screen_name,profile_image_url,location,created_time,text
Ms_刘艺萌,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0070mmKLly8hi6d6oal6jj30u00u0gn8.jpg?KID=imgbed,tva&Expires=1696922222&ssig=v0cEysoexj",其他,Thu Sep 14 09:09:01  2023,本来就不怎么样的产品，当年看李佳琦买了一次，以后谁会买才怪
xiaoshuaitongxue,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006oEHftly8fl5tsta9ffj30ro0rodh9.jpg?KID=imgbed,tva&Expires=1696922222&ssig=5B2ecCeSQC",陕西,Thu Sep 14 08:24:15  2023,，
Iknotusperverel,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006CwwG6ly8g7ir834u2zj30u00u0q7i.jpg?KID=imgbed,tva&Expires=1696922222&ssig=rq6tOMlF54",江苏,Thu Sep 14 08:06:15  2023,他把时代的红利，错误的归结为自己的努力，更错误的被幸存者偏差视角蒙蔽，去咒骂那些时代洪流下无能为力的普通人
立月舆山,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0061i7GZly8hdf17qrby3j30u00u03zu.jpg?KID=imgbed,tva&Expires=1696922222&ssig=Q4JGbCKAhq",广西,Thu Sep 14 05:53:18  2023,香奈儿都比你家便宜[笑cry]
夜晚的风知道,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008lBGdhly8hi0nwjq5i8j30e80e80ti.jpg?KID=imgbed,tva&Expires=1696922222&ssig=PgZGUJSYzB",其他,Thu Sep 14 05:17:43  2023,杂牌[允悲][允悲]
给我一个吻Zz,"https://tvax3.sinaimg.cn/crop.0.0.896.896.50/675095afly8h2od3cz7utj20ow0owq3r.jpg?KID=imgbed,tva&Expires=1696922222&ssig=yFJp8745G4",广东 东莞,Thu Sep 14 04:53:54  2023,@小葵多喝水 @椰肉Rou @手不释卷还是草案  你们三位是什么关系呀，我咋瞅着有点不正常捏？[doge]
上邪_-,"https://tva3.sinaimg.cn/crop.0.0.640.640.50/675e1ff5jw8eobrhrucuyj20hs0hst9b.jpg?KID=imgbed,tva&Expires=1696922222&ssig=1pEjFaZZ%2Bh",四川,Thu Sep 14 04:22:55  2023,呵呵
被爱与偏爱哇,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0074d8PEly8g1bmvi3ue7j30u00u0tbw.jpg?KID=imgbed,tva&Expires=1696922222&ssig=FCAS9idEwZ",其他,Thu Sep 14 04:21:17  2023,[doge]
珊哥呀,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/008rbfU2ly4gxm675cy6vj303o03o0sk.jpg?KID=imgbed,tva&Expires=1696922222&ssig=vSTT6p5FHA",广东 广州,Thu Sep 14 03:27:29  2023,从来没买过好不好用啊
夏小胖莫负青春不要井,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/651a2ef3ly8gtj3xluwr9j20e80e8gm8.jpg?KID=imgbed,tva&Expires=1696922222&ssig=0KxXRQwnYh",海外 泰国,Thu Sep 14 03:10:26  2023,哇 你比爱马仕还牛吗
我会成为大美女,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008bvZ0Sly8hif2nt2lh7j30u00u0wha.jpg?KID=imgbed,tva&Expires=1696922222&ssig=0cbAId3ClK",其他,Thu Sep 14 03:10:13  2023,如果你们难的话，要不要反思一下自己
菠萝要富有耶,"https://tvax3.sinaimg.cn/crop.0.0.470.470.50/48ab3a1fly8ha174czyuxj20d20d23yr.jpg?KID=imgbed,tva&Expires=1696922232&ssig=BjuZgDq21I",其他,Thu Sep 14 02:37:18  2023,买过卸妆巾，不知道别人用的咋样，反正我是过敏了，剩下的没敢给朋友，全扔了。以后都不会再买你家东西，拜拜了您嘞
清风不语思明月,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007aI0kNly8gd0zkxviy0j30ro0rowka.jpg?KID=imgbed,tva&Expires=1696922232&ssig=Rlfr7zwqbH",其他,Thu Sep 14 01:45:20  2023,喜欢中国风也没有买过这个牌子的，只要感觉包装很不好看太浮夸了，当然也可能是因为没钱买的美康粉黛的口红嘎嘎好用[允悲]
偷L偷i看k你e,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006UahFOly8hhd05lkl1rj30u00u0adr.jpg?KID=imgbed,tva&Expires=1696922232&ssig=rmXHfKSMKP",其他,Thu Sep 14 01:32:25  2023,避雷这种品牌吧，早点倒闭最好
lPatrickStarl,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/007n5Wvvly8hb5lokf61lj30qo0qojtc.jpg?KID=imgbed,tva&Expires=1696922232&ssig=H8ruSoj4qY",其他,Thu Sep 14 01:14:17  2023,真是丢脸！
linseerain,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/005XQoS4ly8g6g7fg2j7cj30ig0igmyf.jpg?KID=imgbed,tva&Expires=1696922232&ssig=Tf4CwKjeCy",浙江,Thu Sep 14 01:08:50  2023,呃呃
芫气满满,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0063AKIWly8h1094rba5dj30u00u0dl6.jpg?KID=imgbed,tva&Expires=1696922232&ssig=NPiFZk0K1V",广东 广州,Thu Sep 14 01:02:35  2023,凉[doge]
静静静静aa,"https://tva4.sinaimg.cn/crop.6.0.737.737.50/005zZLM6jw8f7oyp813xyj30ku0khabc.jpg?KID=imgbed,tva&Expires=1696922232&ssig=DW6ZL27N3w",四川 泸州,Thu Sep 14 01:01:10  2023,花西子日款的很诶
怪湬嫮咖zz妞,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/005MsXh9ly8gsyzwc3zkpj30e80e8gme.jpg?KID=imgbed,tva&Expires=1696922232&ssig=kV4NIFdAXS",陕西 西安,Thu Sep 14 00:57:30  2023,听说3斤可以买套房，。
打老怪ALG,"https://tva1.sinaimg.cn/crop.0.0.720.720.50/0065J2qBjw8eufaaxnwsdj30k00k03zd.jpg?KID=imgbed,tva&Expires=1696922232&ssig=hx9byoQULw",江西 上饶,Thu Sep 14 00:29:19  2023,三斤花西子可以买一套房
树懒星期八513,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006s8MvQly8hc0afph6vaj30e80e8jrt.jpg?KID=imgbed,tva&Expires=1696922232&ssig=2Qx75dJAIT",北京,Thu Sep 14 00:10:21  2023,绝不会买
追梦人小米米,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007e0Eyply8hab0jmysvvj30u00u0wiw.jpg?KID=imgbed,tva&Expires=1696922232&ssig=jN6nrfbLhl",其他,Wed Sep 13 23:58:50  2023,三斤花西子，148万，郑州大居一套房子
豆包的微博_,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0074q17yly8gh827rh015j30ro0ro763.jpg?KID=imgbed,tva&Expires=1696922232&ssig=t%2Fd5bGemva",其他,Wed Sep 13 23:38:14  2023,啊？
王大菜-amy,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6ab305fbly8h5nva5rshfj20u00u0dhw.jpg?KID=imgbed,tva&Expires=1696922232&ssig=qbVXBfRqJI",福建 福州,Wed Sep 13 23:10:50  2023,不买
利刃随人o,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006X9sPuly8h7ho9wievpj30u00u03zr.jpg?KID=imgbed,tva&Expires=1696922232&ssig=ryj0P5Dgy6",北京,Wed Sep 13 22:53:14  2023,报告！今天挣了4.几个花西币正在继续努力[doge]
灬渣丨渣灬,"https://tva4.sinaimg.cn/crop.0.0.996.996.50/005y5jiWjw8fax0qyoe4ej30ro0rpgq2.jpg?KID=imgbed,tva&Expires=1696922232&ssig=lxRNVeWfWx",安徽,Wed Sep 13 22:48:27  2023,这么多年了，有木有反思过国货为什么这么难，是不是自己定价过高了，有木有涨过价，有木有偷工减料[doge]
橘生淮南橘橘橘z,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/e3021692ly8flvvu5si38j20ro0ro0v3.jpg?KID=imgbed,tva&Expires=1696922242&ssig=D2eJbkHPJQ",四川 绵阳,Wed Sep 13 22:39:15  2023,今天看到一个神评论：20斤花西子可以购买上海一套房。是真的嘛花花
超时空霹雳无敌宇宙大帅哥大孙哥,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/c697d490ly8hi0tpuyvddj20u00u046u.jpg?KID=imgbed,tva&Expires=1696922242&ssig=%2FO1Jv8XmzS",内蒙古 通辽,Wed Sep 13 22:38:53  2023,你们选择李佳琦就是最大的错误，活该
橘子味的小蜗牛,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/9f0753dbly8gsuko0hxiyj20ro0rodh1.jpg?KID=imgbed,tva&Expires=1696922242&ssig=WUa2ZLVqv0",四川 成都,Wed Sep 13 22:08:31  2023,你们怎么还不道歉呢？
linlisom,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/8adb50f9ly8gl8h7rz5mkj20ru0ruq46.jpg?KID=imgbed,tva&Expires=1696922242&ssig=jH9FywViPi",黑龙江 哈尔滨,Wed Sep 13 21:28:25  2023,不努力怎么整啊 加油啊 国货[喵喵]
每次笑着流泪,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/006bO7szly8figuqpybdzj30ig0igjry.jpg?KID=imgbed,tva&Expires=1696922242&ssig=itbPMKD5F6",其他,Wed Sep 13 21:26:55  2023,滚蛋[吐]
可乐不快乐了啊,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/afd1089bly8g6li01i8jsj20e80e83zb.jpg?KID=imgbed,tva&Expires=1696922242&ssig=JwBBVjAFAh",广东 广州,Wed Sep 13 21:25:33  2023,李➕7说你们差点把家都给他了[二哈]所以现在要赚我们的钱来买家嘛？[二哈]
小小明喜欢小小萌,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005EYE3Rly8gtqv7t7t11j30e80e874q.jpg?KID=imgbed,tva&Expires=1696922242&ssig=Eng%2FfwALi9",其他,Wed Sep 13 21:20:15  2023,[打call][打call][打call]
流言蜚孩,"https://tvax2.sinaimg.cn/crop.0.0.888.888.50/98036f26ly8fvkv60j79bj20oo0oowgm.jpg?KID=imgbed,tva&Expires=1696922242&ssig=mwqMEJLTlN",上海 杨浦区,Wed Sep 13 21:19:38  2023,再见了，国货之光[二哈]
Im_nov,"https://tva4.sinaimg.cn/crop.0.0.511.511.50/6a3ef4e7jw8esigkip2dxj20e70e8wf7.jpg?KID=imgbed,tva&Expires=1696922242&ssig=wGa4XG7Pg3",广东 潮州,Wed Sep 13 21:19:17  2023,好恶心的品牌
丶焱雅丶,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0065yfgily8hhxiykd8rqj30u00u0dk6.jpg?KID=imgbed,tva&Expires=1696922242&ssig=yRdiZhTo1K",浙江,Wed Sep 13 20:53:26  2023,李西子你得努力呀，你不努力怎么对得起老李头那么努力刺激消费者呢，赶紧努力提高价格，香奶奶的销量就靠你们了[doge]
而你的长夏永不凋零,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/008lHYxXly8hgqyfh4ahyj30sg0sg41m.jpg?KID=imgbed,tva&Expires=1696922242&ssig=otNftmSJDQ",其他,Wed Sep 13 20:49:12  2023,比纪梵希还贵你怎么敢的?
朋小姐是sone,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/8b528847ly8gwvvyxu9z7j20ru0ru0w0.jpg?KID=imgbed,tva&Expires=1696922242&ssig=q3FhC5kNpB",广东,Wed Sep 13 20:35:36  2023,我是来看骂的[doge][doge][doge]
fiddle-de-dee-,"https://tvax2.sinaimg.cn/crop.0.0.844.844.50/006EuQknly8hdoz6cqf1sj30ng0ngdjx.jpg?KID=imgbed,tva&Expires=1696922242&ssig=VB%2Frl%2B0M0J",广东,Wed Sep 13 20:23:12  2023,在直播间刷不如黄金 被禁言咯 让我来看看是那个牌子掉小珍珠咯[doge]
路过心上的一缕阳光,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006BRNqBly8g6gzwmsnh5j30ro0roacz.jpg?KID=imgbed,tva&Expires=1696922242&ssig=LNMt1zej4a",江苏,Wed Sep 13 20:15:54  2023,晦气[doge]
可乐不能加生姜,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/006Ka8uRly8h199ca65vzj30go0gomyh.jpg?KID=imgbed,tva&Expires=1696922242&ssig=iGTqqgAdey",云南 大理,Wed Sep 13 20:14:36  2023,我去 花西子什么时候把纪梵希打下来
上海的梅菜饼饼,"https://tvax3.sinaimg.cn/crop.0.0.878.878.50/008lTUUYly8h8gnnmy7v5j30oe0oegn1.jpg?KID=imgbed,tva&Expires=1696922242&ssig=XDIDoGgh1q",其他,Wed Sep 13 20:09:49  2023,你们是不是不努力啊所以难
Palpitate92243,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/0083FV1gly8gbg9ecix70j30ig0igabo.jpg?KID=imgbed,tva&Expires=1696922253&ssig=mjTpb%2BUy7E",其他,Wed Sep 13 20:05:54  2023,你的老板是李嘉琦吧
蔣茞不是蒋巨,"https://tvax4.sinaimg.cn/crop.0.0.1022.1022.50/006tS2Dkly8h77esaj2vpj30se0segm1.jpg?KID=imgbed,tva&Expires=1696922253&ssig=Cw5hfNK8oS",广东 汕尾,Wed Sep 13 19:30:48  2023,我一个月生活费只有1000，我确实买东西之前需要看看价格，有时候还要和朋友拼一下，打工我也干过，很累很累，但我努力了，我对得起我的时间，我这种一个穷学生是不是不配买你们家79的眉笔，
Gigiyolanda,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/5f67d803ly8gox2owbnvmj20ro0ro41m.jpg?KID=imgbed,tva&Expires=1696922253&ssig=cB7QNMtzB2",陕西 西安,Wed Sep 13 19:12:42  2023,妈呀贵死了，我这种平民老百姓还是买别的牌子吧，就冲李佳琦这花西子我不会再买了，反正你家品牌多我这种小老百姓一个不多少我一个不少。你们继续傲慢吧。886
爱吃日本拉面的柴犬宝宝,"https://tvax2.sinaimg.cn/crop.0.0.1048.1048.50/008A4XJ4ly8hh3pltbsmoj30t40t4768.jpg?KID=imgbed,tva&Expires=1696922253&ssig=GBb7mRafJC",浙江 杭州,Wed Sep 13 19:11:18  2023,价格再亲民点
背着你和云朵去漂泊,"https://tvax4.sinaimg.cn/crop.37.0.886.886.50/c36f3e49ly8giawa607dfj20qo0ommz8.jpg?KID=imgbed,tva&Expires=1696922253&ssig=xyH3zc3bWC",海南 三亚,Wed Sep 13 19:10:27  2023,买不起[doge][doge]
叶lu266,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1696922253&ssig=q9a563QMDf",其他,Wed Sep 13 19:07:55  2023,迟早倒闭 看不起广大的工人阶级！！
WhaleLostHisWill,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007QF7RTly8h6v0t55dz6j30u00u077o.jpg?KID=imgbed,tva&Expires=1696922253&ssig=MsMox7p%2FVf",其他,Wed Sep 13 19:00:41  2023,一花西币等于79人民币，我们这些普通人可得努力了[哇]
萌萌的小小瑞,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/8b68e145jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696922253&ssig=uxefGhVxFf",其他,Wed Sep 13 18:53:58  2023,永远不会买
苏夏_333,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.50/006mSmP3ly8hipzi8j1h4j30tz0tzdhv.jpg?KID=imgbed,tva&Expires=1696922253&ssig=oK4eP4zeBO",其他,Wed Sep 13 18:47:00  2023,还没倒闭啊
十六圆了,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/6513d034ly8fysav4be65j20e80e8glx.jpg?KID=imgbed,tva&Expires=1696922253&ssig=E1Gl6ott%2Bt",上海 浦东新区,Wed Sep 13 18:34:29  2023,你们啥品牌这么贵啊 这样一想真是冤大头 不买了不买了 找李佳琦给你们每一季产品全买了 他有的是钱
半冰去糖_,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/7f4c921dly8hgydxhykraj20u00u0q5d.jpg?KID=imgbed,tva&Expires=1696922253&ssig=wa7HFQGSkN",海外,Wed Sep 13 18:16:16  2023,少花点钱在营销包装和请代言上吧，况且花里胡哨的包装真的很土
路路soulmate,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/8913f946ly8febe4a0a1kj20ro0rpgnh.jpg?KID=imgbed,tva&Expires=1696922253&ssig=MvZ8j83IQs",辽宁 沈阳,Wed Sep 13 17:28:01  2023,你家所有产品9.9包邮还可以考虑一下[doge]
我磕的cp都是男男,"https://tvax3.sinaimg.cn/crop.0.0.268.268.50/008AfJZLly8hh4lqrqvk2j307g07gq2v.jpg?KID=imgbed,tva&Expires=1696922262&ssig=uHNg4rtmpy",重庆,Wed Sep 13 17:20:07  2023,没买过，但是也要过来踩一脚[doge]
Future外科DOC,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006zqVdqly8gbxhqjohiyj30ro0roq4i.jpg?KID=imgbed,tva&Expires=1696922262&ssig=inB6ub5j%2FM",其他,Wed Sep 13 17:00:11  2023,质量不好就改进，价格高就调整，干嘛一直在这里找一些所谓的专家业内人士一直洗白，这样真的很败人缘
全网最真诚HR,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/713ffbbfly8gvrs3l41zgj20u00u077m.jpg?KID=imgbed,tva&Expires=1696922262&ssig=218wMmitiS",四川 成都,Wed Sep 13 16:43:32  2023,眉笔每克987元，比黄金还贵！！打工人卖血买吗？
Leyla是个小可爱,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006CNshfly8g7ww1n5tmkj30ro0rowgw.jpg?KID=imgbed,tva&Expires=1696922262&ssig=wyTQBdV9DB",其他,Wed Sep 13 16:28:31  2023,让我看看是谁瞧不起我这个穷鬼，哎呦[太开心]
出不去的宇宙潜水员,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/5c7150c3ly8h8u5n4befhj20u00u0adg.jpg?KID=imgbed,tva&Expires=1696922262&ssig=TBCF33n3Xl",四川 成都,Wed Sep 13 16:26:04  2023,能透露下79分他多少吗[doge][doge]
全宇宙无敌可爱的GEM,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/eb2e8c0cly8h1uj9mg5goj20n00n0wfx.jpg?KID=imgbed,tva&Expires=1696922262&ssig=Yn0q3TTf0Q",上海 静安区,Wed Sep 13 16:13:34  2023,为什么说国货很难，为啥要卖惨卖道德绑架，不能卖实用的嘛[思考]
柠檬不够萌呀-,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/006KqDVnly8ggft067zidj30n00n0dhs.jpg?KID=imgbed,tva&Expires=1696922262&ssig=0X32r8EWkE",江苏 常州,Wed Sep 13 16:09:50  2023,花西子为什么要取一个日本的名字
柠檬不够萌呀-,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/006KqDVnly8ggft067zidj30n00n0dhs.jpg?KID=imgbed,tva&Expires=1696922262&ssig=0X32r8EWkE",江苏 常州,Wed Sep 13 16:08:29  2023,再见吧你，就买了你们家两个粉饼，也没觉得多好用，以后再也不会用，不会买！！！你就跟李嘉琪过去吧
面子郎和泫沉正在游乐园约会,"https://tvax2.sinaimg.cn/crop.0.0.363.363.50/008uYNfbly8hiov9m8n6vj30a30a3jrg.jpg?KID=imgbed,tva&Expires=1696922262&ssig=1ofmUpLSIY",其他,Wed Sep 13 15:48:09  2023,赶紧凉 给你能的
吃瓜女孩儿瓜小瓜,"https://tvax1.sinaimg.cn/crop.0.0.640.640.50/647c848bly8gygp0tn9g4j20hs0hs759.jpg?KID=imgbed,tva&Expires=1696922262&ssig=gTCUD3IotN",北京 朝阳区,Wed Sep 13 15:43:51  2023,这个品牌永久拉黑 或者你们别让他播了
梨妩,"https://tvax3.sinaimg.cn/crop.0.0.720.720.50/a0311168ly8h91uum5uwqj20k00k0q3v.jpg?KID=imgbed,tva&Expires=1696922262&ssig=6%2BA0vuTArA",陕西 西安,Wed Sep 13 15:37:57  2023,对不起我买不起你家产品。我还是买你家的平替香奶奶吧[笑cry]
口圭口合口合一只犭苗,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006TdFp2ly8h25s6iedkgj30u00u0q43.jpg?KID=imgbed,tva&Expires=1696922262&ssig=htRhpG3QNX",其他,Wed Sep 13 15:32:13  2023,@口圭口合口合一只犭苗：花子，别努力骗国人，国际上没有竞争力，活不下去就消失吧，乐色品牌
让我们一起共同爱护公共设施o_O,"https://tvax3.sinaimg.cn/crop.0.0.776.776.50/008wZAIvly8hbnjm4w2czj30lk0lkdgg.jpg?KID=imgbed,tva&Expires=1696922262&ssig=Sjai4DZHth",北京,Wed Sep 13 14:27:48  2023,自己玩去吧
黄岩老实人,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/008AD4Mmly4hht03n6kmpj303o03ojr8.jpg?KID=imgbed,tva&Expires=1696922262&ssig=9qP7nnWe6P",其他,Wed Sep 13 14:27:30  2023,听说你们都总部在日本？日本花？
烟火里的海,"https://tvax4.sinaimg.cn/crop.0.0.896.896.50/006uRVZTly8gky4z7hh7jj30ow0ow40o.jpg?KID=imgbed,tva&Expires=1696922262&ssig=guNaSxf4t%2F",其他,Wed Sep 13 14:21:25  2023,滚
一只小小风,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/0084G5x4ly8hibdvg5bkxj30e80e83yz.jpg?KID=imgbed,tva&Expires=1696922262&ssig=aySdlnf5GC",广东,Wed Sep 13 14:20:37  2023,再也不买了[打call]
