screen_name,profile_image_url,location,created_time,text
口十小姐314,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/56ba8b0bly8hgxk3fsi2uj20u00u0463.jpg?KID=imgbed,tva&Expires=1696920381&ssig=HMbMCPmflB",广东 广州,Tue Aug 15 22:56:37  2023,[允悲]第二代眼霜还没开始用，第三代就来啦～只能再冲一次了
missladyer,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/778c22a5ly8hbpwhoae56j20e80e8q3n.jpg?KID=imgbed,tva&Expires=1696920381&ssig=JRaePUA6Ir",山东 青岛,Tue Aug 15 20:15:16  2023,喜欢优时颜[笑cry]
iWannalalala,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006ihnuGly8hgkn5xkqdbj30u00u0jsi.jpg?KID=imgbed,tva&Expires=1696920381&ssig=Hq3tfC2CUa",湖南,Tue Aug 15 19:40:32  2023,只用过优时颜的面霜和喷雾，喷雾是真好用
他是永远的,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006JOrMAly8h7xjb3bht8j30e80e8mxl.jpg?KID=imgbed,tva&Expires=1696920381&ssig=4R4xGz3bUg",其他,Tue Aug 15 17:16:03  2023,[爱你][爱你][爱你]
他是永远的,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006JOrMAly8h7xjb3bht8j30e80e8mxl.jpg?KID=imgbed,tva&Expires=1696920381&ssig=4R4xGz3bUg",其他,Tue Aug 15 17:15:51  2023,[憧憬][憧憬][憧憬]
泥别认蒸,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/e03d069cly8hfm2g3na3wj20u00u076u.jpg?KID=imgbed,tva&Expires=1696920381&ssig=QDruohNqtv",湖北 武汉,Tue Aug 15 15:29:08  2023,我！喜欢看看用用来了凑十五个字！好
不让吃香菜a,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005DUWxYly8hgurr3h9k5j30u00u075m.jpg?KID=imgbed,tva&Expires=1696920381&ssig=yb095VsoEg",安徽 蚌埠,Tue Aug 15 14:33:13  2023,618才买了第二代 还买了好多 没想到升级这么快[悲伤] 是真的比某xx好用 
·米娜·,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008bU74Hly8hcp07i86ywj30u00u0afp.jpg?KID=imgbed,tva&Expires=1696920381&ssig=GTIIFLAfRL",海外,Tue Aug 15 13:45:55  2023,哇哇哇
阿兹卡班在逃巫师0号,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/006MYtj4ly8hcml5eh55gj30sg0sgtb8.jpg?KID=imgbed,tva&Expires=1696920381&ssig=Dg0V2oU%2Bbf",海外 法国,Tue Aug 15 12:37:30  2023,抽我抽我！
去他的黑眼圈,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007UnkhMly8h7v5xis8rtj30u00u0jup.jpg?KID=imgbed,tva&Expires=1696920381&ssig=IHDw1Mwv0V",河北,Tue Aug 15 12:30:50  2023,[锦鲤附体]
空宁一只酱,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/70b42e1aly8hav67yvpq0j20u00u0diw.jpg?KID=imgbed,tva&Expires=1696920381&ssig=XIyyZmV%2BTE",湖北 武汉,Tue Aug 15 12:24:38  2023,冲
到月球贩卖快乐呀哈哈哈哈,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/008bI15Jly8gjmigy8zhwj30ru0ruta9.jpg?KID=imgbed,tva&Expires=1696920381&ssig=WhneyudkPk",江西,Tue Aug 15 12:13:23  2023,李老头帅死我了[打call]
